,Perimeter,Eccentricity,Convex_Area,Major_Axis_Length,Minor_Axis_Length,Number_of_pixels,ratio_of_reagion,outcome
834,438915008544922.0,0.848578691482544,12750.0,174.413330078125,92.2767181396484,12448,0.681708633899689,1
835,414890014648438.0,0.851036369800568,11478.0,165.738784790039,87.0305557250977,11166,0.670953035354614,1
836,436981994628906.0,0.843219637870789,12653.0,171.410919189453,92.1452255249023,1222,0.623978734016418,1
837,403035003662109.0,0.870374977588654,10664.0,164.524627685547,81.0102005004883,10389,0.607650458812714,1
838,446440002441406.0,0.899115204811096,12336.0,188.975341796875,82.716796875,12124,0.740351736545563,1
839,42393701171875.0,0.871401488780975,11866.0,175.11882019043,85.9081268310547,11711,0.810562014579773,1
840,496585998535156.0,0.890711545944214,15070.0,204.534133911133,92.9748687744141,14626,0.570214450359344,0
841,440449005126953.0,0.850291967391968,12753.0,175.242462158203,92.2320785522461,12388,0.613479912281036,1
842,411622009277344.0,0.869329512119293,11057.0,168.271423339844,83.1652755737305,10863,0.702833831310272,1
843,416609008789063.0,0.897610068321228,10720.0,175.397888183594,77.3137054443359,10488,0.717569768428802,1
844,486809997558594.0,0.913371086120605,13923.0,207.742202758789,84.5776977539063,1367,0.58096045255661,0
845,473609985351563.0,0.920391917228699,13309.0,206.225509643555,80.6335754394531,12959,0.595159351825714,1
846,500238006591797.0,0.899573385715485,15255.0,209.557647705078,91.5284118652344,14944,0.628956258296967,0
847,439713012695313.0,0.888907551765442,12116.0,183.156951904297,83.9017486572266,11923,0.585925579071045,1
848,414440002441406.0,0.873489260673523,11200.0,170.684661865234,83.0967102050781,11031,0.605566561222076,1
849,483019012451172.0,0.901327788829803,14358.0,204.482955932617,88.5692672729492,14022,0.704729378223419,0
850,412664001464844.0,0.879183769226074,11046.0,171.029998779297,81.4928512573242,10844,0.817058444023132,1
851,479587005615234.0,0.887145817279816,14200.0,197.004592895508,90.9155044555664,13846,0.717558026313782,0
852,501920989990234.0,0.916249096393585,14988.0,216.370544433594,86.6799850463867,14536,0.544052720069885,0
853,417102996826172.0,0.889766752719879,10737.0,171.731155395508,78.3807754516602,10364,0.571208119392395,1
854,410648010253906.0,0.904872179031372,10096.0,172.62126159668,73.4820022583008,9819,0.588245868682861,1
855,479877014160156.0,0.90535032749176,13987.0,203.397109985352,86.375732421875,1362,0.635765314102173,0
856,387973999023438.0,0.856648325920105,9633.0,154.510940551758,79.7123184204102,9424,0.604528844356537,1
857,496622985839844.0,0.892709136009216,15194.0,205.991348266602,92.8265686035156,14819,0.726421594619751,0
858,471303009033203.0,0.894602179527283,14025.0,198.523468017578,88.7128829956055,13789,0.631364464759827,0
859,425010009765625.0,0.898349285125732,11185.0,179.958770751953,79.0526275634766,11026,0.558617889881134,1
860,424648010253906.0,0.895401060581207,11019.0,177.296615600586,78.9431915283203,1082,0.656098127365112,1
861,395501007080078.0,0.865665078163147,10102.0,159.916122436523,80.0577850341797,9853,0.60196727514267,1
862,465342010498047.0,0.900991857051849,13151.0,195.654968261719,84.8821792602539,1297,0.573338687419891,0
863,422691009521484.0,0.853443086147308,11798.0,168.923095703125,88.0403594970703,11532,0.630680859088898,1
864,483167999267578.0,0.901307284832001,14240.0,203.420852661133,88.1179122924805,13887,0.684392094612122,0
865,434420013427734.0,0.886973083019257,12086.0,182.193572998047,84.1408462524414,11923,0.600957632064819,1
866,427135986328125.0,0.89980560541153,11110.0,179.450775146484,78.2927780151367,10879,0.735465109348297,1
867,427953002929688.0,0.877422749996185,11617.0,174.944442749023,83.9239807128906,11337,0.595336854457855,1
868,41472900390625.0,0.849636733531952,11452.0,166.427352905273,87.7685241699219,11266,0.619010984897614,1
869,505117004394531.0,0.90483021736145,15347.0,213.045623779297,90.7089691162109,14957,0.654115259647369,0
870,419191009521484.0,0.878793954849243,11439.0,173.845489501953,82.9593124389648,11247,0.692719876766205,1
871,478057006835938.0,0.907941520214081,13877.0,203.836944580078,85.4274215698242,13584,0.676325619220734,0
872,443769012451172.0,0.892390668392181,12209.0,185.270233154297,83.6057357788086,1195,0.627206146717072,1
873,499825012207031.0,0.919259667396545,14719.0,217.674362182617,85.6878890991211,14522,0.531941413879395,0
874,498631988525391.0,0.909811198711395,15078.0,214.389938354492,88.9766235351563,14806,0.78338623046875,0
875,513989990234375.0,0.9119992852211,15720.0,219.467910766602,90.0239334106445,1538,0.763262867927551,0
876,443153991699219.0,0.883781731128693,12546.0,184.801834106445,86.4686584472656,12396,0.587098598480225,1
877,463141998291016.0,0.865438878536224,14259.0,189.792602539063,95.0888519287109,14057,0.626119077205658,0
878,473932006835938.0,0.891314685344696,13897.0,196.117553710938,88.9167938232422,13533,0.604556620121002,0
879,413408996582031.0,0.862882971763611,11320.0,168.745880126953,85.284797668457,1113,0.788802266120911,1
880,451207000732422.0,0.898950338363647,12599.0,190.119323730469,83.281867980957,12287,0.590012013912201,1
881,523174011230469.0,0.903666615486145,16337.0,220.014999389648,94.2184829711914,15982,0.569200098514557,0
882,407092010498047.0,0.915109992027283,9698.0,173.822402954102,70.0859375,9447,0.58250093460083,1
883,512945983886719.0,0.900537729263306,15533.0,211.926116943359,92.1407928466797,1508,0.566768169403076,0
884,403218994140625.0,0.888017475605011,10352.0,168.609024047852,77.5280532836914,10191,0.797293066978455,1
885,515322021484375.0,0.905898451805115,16109.0,219.965484619141,93.1542663574219,15857,0.699162244796753,0
886,441928009033203.0,0.852601110935211,12738.0,175.214721679688,91.5606155395508,12416,0.629167914390564,1
887,470162994384766.0,0.904411196708679,13007.0,196.363800048828,83.7809600830078,12711,0.560449719429016,0
888,4119580078125.0,0.856159090995789,11135.0,165.007781982422,85.2615509033203,10937,0.624971449375153,1
889,504819000244141.0,0.894472360610962,15795.0,211.288055419922,94.471809387207,15484,0.679122805595398,0
890,532357971191406.0,0.903455853462219,17089.0,223.358840942383,95.7497177124023,16582,0.714310348033905,0
891,415139007568359.0,0.883783996105194,11116.0,173.757934570313,81.3004913330078,10951,0.652272343635559,1
892,419727996826172.0,0.881630420684814,11314.0,174.081069946289,82.1559066772461,11119,0.769587457180023,1
893,417019989013672.0,0.897203624248505,10729.0,175.390823364258,77.4555892944336,10576,0.565924644470215,1
894,433053985595703.0,0.851912140846252,12129.0,170.871215820313,89.4826431274414,1189,0.61743175983429,1
895,478290008544922.0,0.885246872901917,14323.0,196.574768066406,91.4311447143555,13925,0.662779629230499,0
896,445373992919922.0,0.882915258407593,12688.0,184.992065429688,86.8597564697266,12471,0.671784102916718,0
897,424523986816406.0,0.866879880428314,11707.0,172.198165893555,85.8437194824219,11392,0.67809522151947,1
898,516960998535156.0,0.916124880313873,15412.0,219.533386230469,88.009391784668,14985,0.622973322868347,0
899,496066009521484.0,0.907424330711365,14836.0,211.137573242188,88.7232971191406,14509,0.558296144008636,0
900,475170989990234.0,0.892695367336273,13940.0,197.294677734375,88.9129409790039,13567,0.637696802616119,0
901,497515991210938.0,0.907236039638519,15002.0,213.603179931641,89.8461837768555,14795,0.803072273731232,0
902,438502990722656.0,0.875954508781433,12292.0,179.416641235352,86.5494689941406,12086,0.629479169845581,1
903,434375.0,0.870505511760712,12462.0,179.001678466797,88.0972290039063,1239,0.680694580078125,1
904,426180999755859.0,0.867638647556305,11734.0,172.97737121582,86.0035400390625,11445,0.611378192901611,1
905,474601013183594.0,0.924082815647125,13187.0,207.930206298828,79.4693298339844,12919,0.633781373500824,0
906,508276000976563.0,0.914709270000458,15361.0,218.976516723633,88.4911499023438,15055,0.68622088432312,0
907,481251007080078.0,0.868568539619446,14600.0,191.823852539063,95.0619735717773,1405,0.607698976993561,0
908,426212005615234.0,0.856466770172119,11651.0,168.402465820313,86.9297256469727,11279,0.660904705524445,1
909,436299987792969.0,0.872934222221375,12146.0,177.200210571289,86.4449920654297,11862,0.761556267738342,1
910,442350006103516.0,0.8998082280159,11950.0,186.252334594727,81.2592239379883,11721,0.577787637710571,1
911,469273010253906.0,0.903430640697479,13219.0,197.633163452148,84.7321166992188,12974,0.686455011367798,0
912,464005004882813.0,0.875967264175415,13772.0,189.97265625,91.6372146606445,13549,0.73933207988739,1
913,525068969726563.0,0.910108268260956,16298.0,222.94645690918,92.382453918457,16011,0.556633293628693,0
914,395623992919922.0,0.890710890293121,9887.0,166.251052856445,75.5727767944336,9732,0.58654773235321,1
915,454096008300781.0,0.899980783462524,12683.0,191.914520263672,83.6612014770508,12461,0.561508655548096,0
916,488497009277344.0,0.917609035968781,13856.0,210.686309814453,83.7444686889648,13574,0.551676511764526,0
917,436382995605469.0,0.874662637710571,12190.0,177.348602294922,85.9665756225586,11758,0.763556063175201,1
918,440029998779297.0,0.863146662712097,12533.0,177.314544677734,89.5355682373047,12259,0.724142014980316,1
919,502966003417969.0,0.900324702262878,15789.0,213.963180541992,93.1208038330078,1556,0.783681690692902,0
920,539033996582031.0,0.888359308242798,17845.0,220.961196899414,101.4541015625,17353,0.630307674407959,0
921,393838012695313.0,0.908747792243958,9333.0,167.611373901367,69.9518890380859,9117,0.540266692638397,1
922,497769989013672.0,0.90751314163208,14920.0,210.743103027344,88.5170974731445,14424,0.558204352855682,0
923,380660003662109.0,0.876083850860596,9366.0,156.670394897461,75.5400085449219,9165,0.654362440109253,1
924,399053009033203.0,0.859405934810638,10606.0,161.873672485352,82.765022277832,1038,0.68596351146698,1
925,494440002441406.0,0.909767329692841,14838.0,212.679977416992,88.2873916625977,14592,0.745631039142609,0
926,509921997070313.0,0.885008037090302,16522.0,211.165023803711,98.3133239746094,16182,0.748127579689026,0
927,486653015136719.0,0.869642674922943,15279.0,198.219833374023,97.8574981689453,15035,0.623755395412445,0
928,4084580078125.0,0.840483069419861,11330.0,162.176284790039,87.8732376098633,11107,0.661130964756012,1
929,415174987792969.0,0.876259684562683,11155.0,170.687591552734,82.2439651489258,10925,0.606338083744049,1
930,425697998046875.0,0.868089199066162,11781.0,173.516677856445,86.1351089477539,1165,0.798417627811432,1
931,465648010253906.0,0.890308678150177,13352.0,192.372009277344,87.5980453491211,1306,0.580547630786896,1
932,451959991455078.0,0.918369233608246,11988.0,195.593658447266,77.4012069702148,11797,0.570151269435883,0
933,436205993652344.0,0.871689975261688,12434.0,179.435913085938,87.933967590332,12219,0.603407382965088,1
934,496688995361328.0,0.897740542888641,15474.0,210.451812744141,92.7091979980469,15269,0.806688487529755,0
935,472101989746094.0,0.905679404735565,13383.0,200.195434570313,84.8755187988281,1317,0.544935464859009,0
936,501494995117188.0,0.9112708568573,15156.0,215.563339233398,88.7705993652344,14898,0.658504247665405,0
937,436252990722656.0,0.895497798919678,12049.0,184.635375976563,82.1749114990234,11859,0.64813905954361,1
938,435670989990234.0,0.887907803058624,11975.0,181.698318481445,83.5851211547852,1178,0.807956099510193,1
939,487468994140625.0,0.915773332118988,13830.0,208.153427124023,83.6142654418945,13524,0.637924551963806,0
940,403459991455078.0,0.859197854995728,10680.0,162.356170654297,83.0684814453125,10366,0.707528471946716,1
941,422717987060547.0,0.874541401863098,11462.0,172.900039672852,83.8480224609375,1123,0.606600761413574,1
942,49014599609375.0,0.903666079044342,14747.0,208.429931640625,89.2575759887695,14542,0.554128706455231,0
943,494088989257813.0,0.895419716835022,15132.0,207.560241699219,92.4106063842773,14911,0.60476154088974,0
944,490324005126953.0,0.901735424995422,14703.0,207.476135253906,89.6895141601563,14412,0.598853170871735,0
945,445587005615234.0,0.873967945575714,12781.0,182.378524780273,88.6329574584961,1254,0.798875570297241,1
946,488985992431641.0,0.897511899471283,14731.0,204.424270629883,90.1491012573242,14316,0.564177334308624,0
947,437733001708984.0,0.875514686107635,12204.0,178.898880004883,86.4424209594727,11939,0.638995945453644,1
948,436656005859375.0,0.900804281234741,11650.0,183.299423217773,79.59326171875,11298,0.725812673568726,1
949,502018005371094.0,0.903626978397369,15392.0,212.028549194336,90.8161392211914,14927,0.594985663890839,0
950,498798004150391.0,0.902768552303314,15060.0,209.874145507813,90.2724761962891,14677,0.647848129272461,0
951,509019989013672.0,0.885226249694824,16160.0,210.16438293457,97.7602157592773,15856,0.762674391269684,0
952,452217010498047.0,0.897427618503571,12889.0,191.243179321289,84.3691711425781,12579,0.600286304950714,0
953,449197998046875.0,0.895816445350647,12440.0,187.591583251953,83.3702392578125,12115,0.566863179206848,1
954,408843994140625.0,0.856495082378387,10995.0,163.875228881836,84.5850524902344,10697,0.758114814758301,1
955,437880004882813.0,0.895250618457794,11662.0,181.037582397461,80.6636428833008,1137,0.718452155590057,1
956,440125.0,0.844442427158356,12835.0,174.602523803711,93.5251998901367,1268,0.631031036376953,1
957,47418798828125.0,0.893612205982208,13989.0,198.391555786133,89.0460510253906,1376,0.633750915527344,0
958,415039001464844.0,0.880487442016602,11132.0,173.104156494141,82.0634002685547,11001,0.789620995521545,1
959,425930999755859.0,0.884949505329132,11452.0,176.301986694336,82.1015319824219,11234,0.655578911304474,1
960,440385986328125.0,0.868063926696777,12538.0,178.588104248047,88.6604995727539,12249,0.773197829723358,1
961,455428985595703.0,0.912278473377228,12334.0,195.570404052734,80.0998687744141,12136,0.772304952144623,1
962,427105010986328.0,0.85707288980484,11967.0,171.32633972168,88.2664947509766,11634,0.709693133831024,1
963,486272003173828.0,0.906158924102783,14422.0,207.551040649414,87.7810897827148,14115,0.600817263126373,0
964,448847991943359.0,0.849133014678955,12989.0,175.846038818359,92.8781890869141,12549,0.664988577365875,1
965,43352099609375.0,0.875023543834686,12171.0,178.550384521484,86.432731628418,1203,0.766475081443787,1
966,403820007324219.0,0.858028173446655,10832.0,163.121490478516,83.7796173095703,10595,0.619228541851044,1
967,469161010742188.0,0.860140681266785,14686.0,190.847717285156,97.3431854248047,14478,0.765424251556396,0
968,466139007568359.0,0.904531955718994,13234.0,198.207107543945,84.5166625976563,13033,0.769271612167358,1
969,453446990966797.0,0.884525001049042,12706.0,185.616119384766,86.5885696411133,12466,0.601989567279816,1
970,5025830078125.0,0.90411251783371,15113.0,211.529022216797,90.3851928710938,14817,0.56802761554718,0
971,427782989501953.0,0.887718975543976,11923.0,180.87174987793,83.2707824707031,11792,0.718323588371277,1
972,493928985595703.0,0.877127766609192,15317.0,199.233627319336,95.6833648681641,14675,0.616855800151825,0
973,419619995117188.0,0.830633521080017,11831.0,163.920532226563,91.2741470336914,11447,0.732983291149139,1
974,424268005371094.0,0.852061748504639,12060.0,171.05517578125,89.5373382568359,11881,0.772547006607056,1
975,482141998291016.0,0.911263406276703,13798.0,206.341262817383,84.9762802124023,13568,0.772841215133667,0
976,419593994140625.0,0.870249807834625,11303.0,170.464202880859,83.9724807739258,11071,0.770692646503448,1
977,432773986816406.0,0.879242897033691,11975.0,177.724609375,84.6633224487305,1172,0.597162663936615,0
978,510483001708984.0,0.91397100687027,15511.0,219.659027099609,89.1331329345703,15292,0.543194115161896,0
979,411308990478516.0,0.847135722637177,11393.0,164.672286987305,87.5029907226563,11149,0.759210050106049,1
